animal,date,k,state,block,session,start_s,end_s,lambda,fit_r2,rho_raw,candidate,nodes,Q,Q_over_awake,Cspec,Cspec_over_awake,Aspec,Aspec_over_awake,Deff_frac,Deff_frac_over_awake,Gpair,Gpair_over_awake,Oorg,Oorg_over_awake,top_share,top_share_over_awake,WMI,WMI_over_awake
George,20110112,5,recovery_eyes_closed,2,2,982.278,1062.278,0.003,0.6411597749973506,0.8959457236905798,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.8826164125247693,0.9554767671819863,1.1095888535156275,1.126608404063141,0.7954445556372367,0.8481001595017715,0.9284339336781413,1.334036645282397,0.4926301554080007,4.825438421708083,0.45737455303392416,6.437311684112235,0.30432190318939223,0.5535785417970908,0.40368628717892197,6.150701757278392
George,20110112,5,recovery_eyes_closed,3,2,1621.746,1701.746,0.003,0.5086668637445335,0.8914192762509241,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.7281489160359604,0.7882579141384167,0.9503662410270957,0.9649435380381126,0.7661771689712202,0.8168953758072451,0.8875428207270911,1.2752815296362325,0.37218373901718016,3.64563495448437,0.3303290055560636,4.649210921250144,0.38528707445219823,0.7008587111647295,0.24052870733088438,3.6647773031741884
George,20110112,5,recovery_eyes_closed,4,2,2261.2140000000004,2341.2140000000004,0.003,0.46526673107606076,0.8976639590284279,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.6212932164448696,0.6725812317751146,0.6483040869603879,0.6582481704316865,0.9583361094603609,1.0217745555358373,0.8554506217406883,1.2291692884496694,0.4265690383169126,4.178352876714838,0.3649087490435304,5.135903032363206,0.40195480956035734,0.7311782524121192,0.2267153304021281,3.454311987784386
George,20110112,5,recovery_eyes_closed,5,2,2900.682,2980.682,0.003,0.4104507080944817,0.8825004706241412,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.6527495903111453,0.7066343424838095,0.6862655026116309,0.6967918614279678,0.9511618868019178,1.0141254248229463,0.8247915011791781,1.1851161912312684,0.37120319556351933,3.636030280463693,0.3061652409113431,4.309118357184692,0.43193829150358237,0.7857198809908553,0.19984923557239218,3.0449710170141193
George,20110112,5,recovery_eyes_closed,6,2,3540.15,3620.15,0.003,0.3566986923929343,0.8696450222293913,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.45139475659804223,0.4886575828829755,0.5131322193710524,0.521002954299105,0.8796850783435858,0.9379171055572167,0.8644953470916537,1.2421653613278991,0.5737470866389546,5.61999951853886,0.4960016868067681,6.98096873260844,0.3505147203518082,0.6376058566182515,0.22389256068835967,3.411303307058076
George,20110112,5,recovery_eyes_open,1,2,3695.26,3775.26,0.003,0.4238356070702104,0.889099714624613,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.427816896810188,0.4631333608908574,0.45242804110131024,0.45936765832100307,0.9456020802087923,1.008197578783883,0.9317548634624624,1.338808381717259,0.5875625740442894,5.755325752648734,0.5474642859542898,7.705278357159314,0.3205913417814265,0.5831735594321855,0.2342144719313697,3.5685714621507825
George,20110112,5,recovery_eyes_open,2,2,3792.526,3872.526,0.003,0.4170494497838134,0.8451218125411382,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.41048040763689325,0.44436573727257317,0.44202190162559785,0.4488019031315511,0.9286426897112874,0.9901155368815856,0.893526113711213,1.2838787295130811,0.591181718344114,5.790776197097502,0.5282363032891332,7.434654386824132,0.3458109719697444,0.6290494755525654,0.2168306531027287,3.303705677967875
George,20110112,5,recovery_eyes_open,3,2,3889.792,3969.792,0.003,0.4154372987809988,0.8392423609438021,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.5045279297873948,0.5461769217811273,0.5379695406766724,0.546221245586612,0.9378373525623518,0.9999188537504851,0.861150339163941,1.2373590277887418,0.4676570287269433,4.580820255982614,0.40272300890060814,5.668119298417623,0.42378697584998315,0.7708921824717677,0.20318500595837433,3.095795950697943
George,20110112,5,recovery_eyes_open,4,2,3987.058,4067.058,0.003,0.4164201431900252,0.8338227939102483,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.46961281682436656,0.5083795516140822,0.49791671019489214,0.5055540603636177,0.9431553655641582,1.005588900321426,0.8498414637744525,1.2211096710609644,0.5503590799405745,5.3909080086290375,0.4677179660982588,6.582889905136922,0.3613328995932323,0.657284728978747,0.2196463515387666,3.346606618298376
George,20110112,5,recovery_eyes_open,5,2,4084.324,4164.3240000000005,0.003,0.42053384996315823,0.8697030575152083,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.6091761073673845,0.6594638502663926,0.7275186808386099,0.7386778060619409,0.8373339728750167,0.8927625073537057,0.8103813789002963,1.164410753304338,0.3699477809145435,3.6237331727534965,0.2997987928186325,4.219513873459817,0.418959538629931,0.7621108045003296,0.1826302616026951,2.7826168652442678
George,20110112,5,recovery_eyes_open,6,2,4181.59,4261.59,0.003,0.4277160752599234,0.8543285595133693,2;8;17;21;39,BP004-109;BP010-019;BP027-038;BP032-043;BP082-095,0.45873661265219884,0.49660551223053245,0.4861352447808016,0.4935918836477657,0.9436398976976935,1.0061055067609608,0.9444037271484698,1.3569831242231325,0.5765668056449212,5.647619387685,0.544511840201151,7.663724201123926,0.3141311268552403,0.5714220676037832,0.24978751712289135,3.805847682492679
George,20110113,3,eyes_open,1,1,62.16,142.16,0.001,0.33467606922129534,0.7833864017456542,8;17;39,BP010-019;BP027-038;BP082-095,0.6020714787340803,1.3051817739693474,0.619397521066535,1.2532641160276508,0.9720275885143661,1.0414259510646926,0.9385979137262916,1.074055632350022,0.3065432020551244,0.9759139854730297,0.28772080991591686,1.048185912786465,0.48816114823932766,0.841075164255554,0.1732284934886434,1.368073149100318
George,20110113,3,eyes_open,2,1,161.222,241.222,0.001,0.4298023952258623,0.9142352876004033,8;17;39,BP010-019;BP027-038;BP082-095,0.3747757241427357,0.8124458004650107,0.3883534592015445,0.785778822482924,0.9650376873512994,1.0339370026514887,0.9451041965470894,1.0815008968313768,0.4431008920342513,1.4106604048392466,0.4187765125553297,1.5256304929581583,0.49223019091373077,0.848085903942807,0.15694727074689313,1.239492087065219
George,20110113,3,eyes_open,3,1,260.284,340.284,0.001,0.33410232956350916,0.8306332841412843,8;17;39,BP010-019;BP027-038;BP082-095,0.698595552418064,1.5144284600713023,0.7664759175718209,1.5508566479860746,0.9114383588609015,0.9765109251315538,0.843118960458463,0.9647972310383601,0.2812921560610505,0.8955245044203458,0.23716275020331265,0.8639995621917492,0.6112151887154168,1.0530905974358182,0.16568084249127057,1.3084655264723297
George,20110113,3,eyes_open,4,1,359.346,439.346,0.001,0.3147834628303846,0.7588620776592442,8;17;39,BP010-019;BP027-038;BP082-095,0.48320787648629315,1.0475070414469743,0.5135998647604629,1.0391973790799196,0.9408255524203765,1.0079962310667219,0.9037646787453019,1.0341952920731377,0.2859625501986553,0.9103932176261932,0.25844285231347497,0.9415243796043243,0.5356771030472032,0.9229425755375356,0.12488162185945473,0.9862534173295217
George,20110113,3,eyes_open,5,1,458.408,538.408,0.001,0.3203575672618678,0.839895243051442,8;17;39,BP010-019;BP027-038;BP082-095,0.3943351149016927,0.8548470123314351,0.40938803755502307,0.8283393451676038,0.9632306729252996,1.0320009755886554,0.9514211630211961,1.088729522978589,0.5234528006930489,1.66646954004059,0.4980240724220829,1.8143345873867396,0.4737785130158122,0.8162946643598201,0.19638837982237103,1.5509785013971407
George,20110113,3,eyes_open,6,1,557.47,637.47,0.001,0.3318374754189566,0.7798653032611235,8;17;39,BP010-019;BP027-038;BP082-095,0.676501122028207,1.466531742040896,0.6874003764722975,1.3908583678107542,0.9841442413808021,1.054407678007685,0.912226008628041,1.043877754483104,0.29444112220501806,0.9373856837529142,0.2685968496850449,0.9785160626406009,0.5269513880692943,0.9079086422047382,0.18170607018517457,1.4350248659593186
George,20110113,3,eyes_closed,1,1,774.54,854.54,0.001,0.4433372832018796,0.8555225684083763,8;17;39,BP010-019;BP027-038;BP082-095,1.0344377195939365,2.242473370037743,1.2742002230130245,2.5781656558569197,0.8118329450201036,0.8697941363633591,0.9323343009955772,1.0668880599168227,0.2964457515093115,0.9437676415345037,0.27638654251654254,1.006894428089022,0.492288320704736,0.8481860584178081,0.28590466476726517,2.257933941429016
George,20110113,3,eyes_closed,2,1,870.846,950.846,0.001,0.4194925379145491,0.8321797003607009,8;17;39,BP010-019;BP027-038;BP082-095,1.0442302627583762,2.2637018276386716,1.1852163812119623,2.3981193172091206,0.8810460936175903,0.9439487899514185,0.8272840589190165,0.9466770488629817,0.24249626224212883,0.7720135111803005,0.20061329210035858,0.7308474724465153,0.602735272503892,1.0384801620371682,0.20948647072278057,1.654420759102281
George,20110113,3,eyes_closed,3,1,967.152,1047.152,0.001,0.385300171582602,0.805246695023967,8;17;39,BP010-019;BP027-038;BP082-095,0.7317745934691756,1.5863546037058494,0.7902274298292509,1.5989145058256935,0.9260303627112697,0.992144731895244,0.7834933459409306,0.896566494353,0.25080328442483457,0.7984598295830142,0.1965027044869885,0.7158723302909367,0.6735617473193549,1.160510334151259,0.14379568669155962,1.1356273668226615
George,20110113,3,eyes_closed,4,1,1063.458,1143.458,0.001,0.49077112663561884,0.9359156164509278,8;17;39,BP010-019;BP027-038;BP082-095,0.6555254315493355,1.4210602492423854,0.7215338048511867,1.4599225785789898,0.9085165894403726,0.9733805546219918,0.8438978823333297,0.9656885663105,0.43080874599662267,1.3715270065150476,0.3635585884372272,1.324467948577648,0.5943329167768566,1.024003359143823,0.2383219005787806,1.882148753119302
George,20110113,3,eyes_closed,5,1,1159.764,1239.764,0.001,0.4204443882683586,0.8603974811672996,8;17;39,BP010-019;BP027-038;BP082-095,0.5395401792552789,1.169625257400992,0.6268184355246763,1.2682792968803043,0.8607599085748946,0.9222142632762514,0.9050581101167405,1.0356753904509792,0.38754435864433273,1.2337900728399385,0.3507501648210441,1.2778060154230455,0.5508535798684682,0.9490908214217165,0.18924380680136482,1.494554189697715
George,20110113,3,eyes_closed,6,1,1256.07,1336.07,0.001,0.45938235248265613,0.8493557197178179,8;17;39,BP010-019;BP027-038;BP082-095,1.5297168297379178,3.316148656810782,1.6445441005140657,3.3275046126280072,0.9301768370089594,0.9965872456572625,0.7620308306230402,0.8720065255692839,0.14055432900230977,0.44747015909184973,0.10710673207729418,0.3901968987256186,0.6886503594806213,1.1865071939949754,0.1638429706368671,1.2939509216006926
George,20110113,3,deep_anesthesia,1,1,2142.75,2222.75,0.001,0.8931995311783981,0.9528291654847978,8;17;39,BP010-019;BP027-038;BP082-095,1.4714320265012097,3.189797773949014,1.88413701884892,3.812287319679173,0.7809580788344974,0.8367149447218095,0.8145945019410384,0.9321561449222145,0.17686849831280282,0.5630803095155174,0.14407610629217701,0.524878770599592,0.6254633915874157,1.0776394776859888,0.21199819705190187,1.6742571340516739
George,20110113,3,deep_anesthesia,2,1,2346.74,2426.74,0.001,0.9040394493226195,0.968064066953504,8;17;39,BP010-019;BP027-038;BP082-095,1.5545872614137513,3.3700632421724723,1.8609878217127833,3.765448162112616,0.8353559562700241,0.8949965839608554,0.7862526741337482,0.8997240466378033,0.21197959713751025,0.6748603527806615,0.16666952511116206,0.6071880875192321,0.6441258557334211,1.1097938905343447,0.25910232060369226,2.046262254833568
George,20110113,3,deep_anesthesia,3,1,2550.73,2630.73,0.001,0.9029449942337098,0.9664507090474828,8;17;39,BP010-019;BP027-038;BP082-095,1.5106561596633732,3.274828580939979,1.6884923008158144,3.416427639486974,0.8946775528283324,0.958553473543418,0.8855369208597802,1.0133369183907024,0.3351377600728664,1.066947904642818,0.29677686011876986,1.0811777017741702,0.5270520851778041,0.908082137857527,0.44832779178397475,3.5406716388450494
George,20110113,3,deep_anesthesia,4,1,2754.72,2834.72,0.001,0.9103808726031708,0.9614228949860499,8;17;39,BP010-019;BP027-038;BP082-095,1.479229083494702,3.2067003794335056,1.6346029589600923,3.3073901052911143,0.9049470242215659,0.9695561386313254,0.8189294578516971,0.9371167182878077,0.22014615608855245,0.7008594910426766,0.18028417225373336,0.6567871462267764,0.6305650956287175,1.0864294368623741,0.26668159089149074,2.1061195910124497
George,20110113,3,deep_anesthesia,5,1,2958.71,3038.71,0.001,0.9169083497028764,0.9696475521726504,8;17;39,BP010-019;BP027-038;BP082-095,1.5976194864499889,3.463349301709352,1.9916124733643064,4.029748846270311,0.8021738705779595,0.8594454478012485,0.8752812311624014,1.0016011355575904,0.3021975453819604,0.9620791096872593,0.264507839576178,0.9636195287589945,0.5487451213506527,0.9454580618287137,0.4225828788256898,3.3373510220409583
George,20110113,3,deep_anesthesia,6,1,3162.7,3242.7,0.001,0.9167625725056303,0.9617736058597794,8;17;39,BP010-019;BP027-038;BP082-095,2.3553688013349916,5.1060123906587656,2.4086470321089406,4.873559855907743,0.9778804324321027,1.0476966615007801,0.6983087164407281,0.7990880855835736,0.19967606083326966,0.6356906922904434,0.13943553374442128,0.5079728583256669,0.7379838250403788,1.2715060776599783,0.3284221059791026,2.5937157087292055
George,20110113,3,recovery_eyes_closed,1,2,286.46,366.46,0.001,0.6541804010655621,0.9139665015849835,8;17;39,BP010-019;BP027-038;BP082-095,0.4533702236941808,0.9828244215624157,0.48374323349596665,0.9787866681606504,0.9372125381841871,1.0041252639958338,0.9572513822350901,1.09540115488075,0.5949166709693012,1.8939826278894063,0.5694848056000619,2.074670757914133,0.44236510895546055,0.7621710740757914,0.2581874537053372,2.0390370875794157
George,20110113,3,recovery_eyes_closed,2,2,935.39,1015.39,0.001,0.6572809974780573,0.9078523281026954,8;17;39,BP010-019;BP027-038;BP082-095,1.2848684842008453,2.7853618494810783,1.4614344105035226,2.9570078056791957,0.8791831333423692,0.9419528227593934,0.8328904360836448,0.9530925340059664,0.2772759107981,0.8827383460748791,0.23094045426011928,0.8413313271247422,0.6268541643607591,1.080035703692505,0.29672811140585437,2.3434121813465425
George,20110113,3,recovery_eyes_closed,3,2,1584.3200000000002,1664.3200000000002,0.001,0.5819744900293732,0.9121415483307553,8;17;39,BP010-019;BP027-038;BP082-095,0.3804079818888267,0.8246555137900002,0.4080850457502659,0.8257029237793353,0.9321781963106371,0.9987314929387183,0.9270912849693932,1.0608883759082914,0.5183500033639769,1.6502242237357765,0.4805577706825986,1.7507036966035687,0.5203599838483336,0.8965520104698805,0.18280801172636094,1.443727456416668
George,20110113,3,recovery_eyes_closed,4,2,2233.25,2313.25,0.001,0.4861868673126244,0.9059235561122246,8;17;39,BP010-019;BP027-038;BP082-095,0.5120936538403973,1.1101261680144445,0.5275123134338267,1.0673472700552344,0.9707709958596757,1.0400796433919732,0.9230605558984638,1.0562759351625823,0.4269123256102007,1.3591223238377013,0.3940659285976579,1.43560820361201,0.46660604880999845,0.8039368978071564,0.20179866122958368,1.5937062338458994
George,20110113,3,recovery_eyes_closed,5,2,2882.1800000000003,2962.1800000000003,0.001,0.48393402172912503,0.8959997515540683,8;17;39,BP010-019;BP027-038;BP082-095,0.4648025552429739,1.00760764298794,0.4740714439525135,0.9592171568850648,0.980448329407354,1.0504478946769646,0.8874269003939923,1.0154996582967477,0.33166853857410716,1.0559032565911088,0.29433158314502517,1.0722693962626941,0.5672921007585296,0.9774135007410227,0.13680607193451746,1.0804268390163534
George,20110113,3,recovery_eyes_closed,6,2,3531.11,3611.11,0.001,0.40897739237176745,0.8719107706033948,8;17;39,BP010-019;BP027-038;BP082-095,0.6527221768949172,1.414983301551001,0.6900312762674351,1.3961816249985342,0.9459312923113675,1.013466497635998,0.8345121544919657,0.9549482975497268,0.2387370861874795,0.7600457609219604,0.19922900015144762,0.7258044054523127,0.6017184502970779,1.0367282325612166,0.1300411866794506,1.0270011139071735
George,20110113,3,recovery_eyes_open,1,2,3671.11,3751.11,0.001,0.39725904677961055,0.8371690184253171,8;17;39,BP010-019;BP027-038;BP082-095,0.37967020515158634,0.8230561476271497,0.3876888490775304,0.7844340769984064,0.9793168053581535,1.0492355849410935,0.9443987888820812,1.080693685282507,0.34983103611653715,1.1137255643243906,0.3303800068218213,1.2035961845030654,0.48015294622028387,0.8272774668090199,0.1254354449680234,0.9906272389158286
George,20110113,3,recovery_eyes_open,2,2,3768.882,3848.882,0.001,0.3897684171448339,0.813678743432733,8;17;39,BP010-019;BP027-038;BP082-095,0.4956104795657791,1.0743936355822046,0.5242175597865374,1.060680797593109,0.9454289928166328,1.0129283362348152,0.9332080440042727,1.067887900834847,0.3109054453834148,0.9898016666989518,0.2901394625565338,1.0569972240939765,0.5114704640022188,0.8812358502394101,0.14379615817860117,1.1356310903946252
George,20110113,3,recovery_eyes_open,3,2,3866.654,3946.654,0.001,0.4110891059440288,0.816469170315035,8;17;39,BP010-019;BP027-038;BP082-095,0.3741160424511628,0.8110157301978183,0.4027534590041653,0.8149152048700458,0.9288959140815067,0.9952148706406215,0.9629015502582471,1.1018667507448012,0.4701225897100518,1.4966869501882953,0.4526817704432307,1.649149586686123,0.44275802978961715,0.7628480553478972,0.16935551244800695,1.337486256251673
George,20110113,3,recovery_eyes_open,4,2,3964.426,4044.426,0.001,0.41706953226774224,0.8432634532242914,8;17;39,BP010-019;BP027-038;BP082-095,0.45996733991684235,0.9971257730774878,0.47613231792763344,0.9633870466776907,0.9660493997106746,1.035020946686119,0.918699375918925,1.051285353090948,0.4487745673320121,1.4287231739203954,0.4122889149362051,1.5019957463641227,0.517896344044158,0.892307292797372,0.18963943548040768,1.4976786697524243
